"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"192","E2",2023-08-19,"Bolton","Wigan",0,4,"A",0,3,"A",1.79,3.81,4.63,"0-3","0-4",20,4,11,5,2,3,0,0,4,2,18,11,4,6,29,"4-2","Y","Y","Y",5,0,4,50,600,200,300,24,1200
"215","E2",2023-08-26,"Wigan","Barnsley",0,2,"A",0,1,"A",2.38,3.53,3.02,"0-1","0-2",9,1,19,8,1,3,1,0,4,5,7,14,2,9,21,"4-5","Y","N","N",4,1,2,65,1050,130,585,18,1170
"216","E2",2023-09-02,"Blackpool","Wigan",2,1,"H",1,0,"H",2.26,3.46,3.31,"1-0","2-1",14,7,6,3,3,3,0,0,4,3,14,7,3,7,21,"4-3","Y","Y","N",6,0,3,60,900,180,420,21,1260
"240","E2",2023-09-16,"Wigan","Cambridge",2,1,"H",0,0,"D",2.15,3.71,3.35,"0-0","2-1",6,3,18,3,2,0,0,0,3,2,13,10,3,5,23,"3-2","Y","Y","N",2,0,3,20,0,60,100,15,300
"247","E2",2023-09-23,"Bristol Rvs","Wigan",4,1,"H",2,1,"H",2.24,3.6,3.23,"2-1","4-1",15,6,9,3,3,2,0,0,3,5,12,15,5,8,27,"3-5","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"214","E2",2023-08-26,"Stevenage","Portsmouth",0,0,"D",0,0,"D",2.75,3.36,2.69,"0-0","0-0",12,3,13,2,4,3,1,1,4,7,12,13,0,11,25,"4-7","N","N","N",7,2,0,120,3575,0,1320,0,0
"226","E2",2023-09-02,"Portsmouth","Peterboro",3,1,"H",2,1,"H",2.26,3.58,3.22,"2-1","3-1",18,7,16,4,1,3,1,0,10,9,10,12,4,19,22,"10-9","Y","Y","Y",4,1,4,65,1050,260,1235,76,4940
"231","E2",2023-09-16,"Derby","Portsmouth",1,1,"D",0,0,"D",2.16,3.54,3.47,"0-0","1-1",8,1,14,5,2,3,0,0,4,8,16,9,2,12,25,"4-8","Y","N","N",5,0,2,50,600,100,600,24,1200
"242","E2",2023-09-19,"Barnsley","Portsmouth",2,3,"A",0,3,"A",2.49,3.47,2.91,"0-3","2-3",15,3,16,6,0,1,0,0,3,5,13,8,5,8,21,"3-5","Y","Y","Y",1,0,5,10,0,50,80,40,400
"256","E2",2023-09-23,"Portsmouth","Lincoln",2,1,"H",2,1,"H",1.68,3.86,5.55,"2-1","2-1",11,3,10,4,3,2,0,0,3,1,7,11,3,4,18,"3-1","Y","Y","N",5,0,3,50,600,150,200,12,600
"11","E2",2023-09-23,"Portsmouth","Lincoln",2,1,"H",2,1,"H",1.68,3.86,5.55,"2-1","2-1",11,3,10,4,3,2,0,0,3,1,7,11,3,4,18,"3-1","Y","Y","N",5,0,3.1,54,897.5,138,524,27,1307
