"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"213","E2",2023-08-26,"Port Vale","Carlisle",1,0,"H",0,0,"D",1.92,3.71,4.08,"0-0","1-0",17,5,10,2,0,0,0,0,8,8,6,9,1,16,15,"8-8","N","N","N",0,0,1,0,0,0,0,16,0
"225","E2",2023-09-02,"Oxford","Port Vale",1,2,"A",0,0,"D",1.71,3.87,5.2,"0-0","1-2",13,6,8,5,1,2,2,0,5,3,8,14,3,8,22,"5-3","Y","Y","N",3,2,3,80,1200,240,640,24,1920
"236","E2",2023-09-16,"Port Vale","Northampton",1,0,"H",0,0,"D",2,3.62,3.88,"0-0","1-0",13,4,5,1,1,0,0,0,5,3,7,6,1,8,13,"5-3","N","N","N",1,0,1,10,0,10,80,8,80
"244","E2",2023-09-19,"Port Vale","Burton",2,3,"A",1,1,"D",1.94,3.52,4.23,"1-1","2-3",19,9,8,3,2,3,0,0,7,1,11,12,5,8,23,"7-1","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"249","E2",2023-09-23,"Cambridge","Port Vale",1,1,"D",0,1,"A",2.33,3.29,3.34,"0-1","1-1",12,5,8,2,0,4,0,0,7,7,9,14,2,14,23,"7-7","Y","N","N",4,0,2,40,0,80,560,28,1120
"192","E2",2023-08-19,"Bolton","Wigan",0,4,"A",0,3,"A",1.79,3.81,4.63,"0-3","0-4",20,4,11,5,2,3,0,0,4,2,18,11,4,6,29,"4-2","Y","Y","Y",5,0,4,50,600,200,300,24,1200
"205","E2",2023-08-26,"Burton","Bolton",1,1,"D",0,0,"D",3.83,3.61,1.98,"0-0","1-1",13,3,17,6,6,2,0,0,4,8,13,12,2,12,25,"4-8","Y","N","N",8,0,2,80,1200,160,960,24,1920
"217","E2",2023-09-02,"Bolton","Derby",2,1,"H",1,1,"D",2.2,3.49,3.42,"1-1","2-1",17,4,10,1,3,2,0,1,7,6,11,9,3,13,20,"7-6","Y","Y","N",5,1,3,75,1350,225,975,39,2925
"237","E2",2023-09-16,"Reading","Bolton",2,1,"H",0,1,"A",3.6,3.7,2.06,"0-1","2-1",18,7,10,5,3,4,0,1,6,4,17,15,3,10,32,"6-4","Y","Y","N",7,1,3,95,1950,285,950,30,2850
"246","E2",2023-09-23,"Bolton","Peterboro",1,1,"D",1,1,"D",2.07,3.57,3.69,"1-1","1-1",7,3,25,6,4,2,1,0,8,10,11,14,2,18,25,"8-10","Y","N","N",6,1,2,85,1300,170,1530,36,3060
"11","E2",2023-09-23,"Bolton","Peterboro",1,1,"D",1,1,"D",2.07,3.57,3.69,"1-1","1-1",7,3,25,6,4,2,1,0,8,10,11,14,2,18,25,"8-10","Y","N","N",6,1,2.6,56.5,820,162,639.5,26.9,1707.5
