"","Div","HomeTeam","AwayTeam","Date"
"64","E3","Bromley","Milton Keynes Dons",2025-10-25
"65","E3","Oldham","Shrewsbury",2025-10-25
"66","E3","Notts County","Cambridge",2025-10-25
"67","E3","Barrow","Barnet",2025-10-25
"68","E3","Tranmere","Chesterfield",2025-10-25
"69","E3","Harrogate","Newport County",2025-10-25
"70","E3","Swindon","Colchester",2025-10-25
"71","E3","Crewe","Grimsby",2025-10-25
"72","E3","Gillingham","Salford",2025-10-25
"73","E3","Crewe","Shrewsbury",2025-11-08
"74","E3","Colchester","Bromley",2025-11-08
"75","E3","Swindon","Tranmere",2025-11-08
"76","E3","Bristol Rvs","Gillingham",2025-11-08
"77","E3","Harrogate","Oldham",2025-11-08
"78","E3","Barnet","Milton Keynes Dons",2025-11-08
"79","E3","Barrow","Grimsby",2025-11-08
"80","E3","Chesterfield","Accrington",2025-11-08
"81","E3","Crawley Town","Fleetwood Town",2025-11-08
"82","E3","Salford","Cambridge",2025-11-08
"83","E3","Newport County","Walsall",2025-11-08
"84","E3","Cheltenham","Notts County",2025-11-10
"85","E3","Grimsby","Chesterfield",2025-11-15
"86","E3","Walsall","Colchester",2025-11-15
"87","E3","Fleetwood Town","Swindon",2025-11-15
"88","E3","Milton Keynes Dons","Salford",2025-11-15
"89","E3","Accrington","Bristol Rvs",2025-11-15
"90","E3","Oldham","Crewe",2025-11-15
"91","E3","Cambridge","Barnet",2025-11-15
"92","E3","Notts County","Harrogate",2025-11-15
"93","E3","Shrewsbury","Newport County",2025-11-15
"94","E3","Tranmere","Cheltenham",2025-11-15
"95","E3","Bromley","Barrow",2025-11-15
"96","E3","Gillingham","Crawley Town",2025-11-15
"97","E3","Gillingham","Barnet",2025-11-22
"98","E3","Harrogate","Walsall",2025-11-22
"99","E3","Crawley Town","Accrington",2025-11-22
"100","E3","Barrow","Cambridge",2025-11-22
"101","E3","Fleetwood Town","Shrewsbury",2025-11-22
"102","E3","Cheltenham","Bristol Rvs",2025-11-22
"103","E3","Crewe","Chesterfield",2025-11-22
"104","E3","Swindon","Grimsby",2025-11-22
"105","E3","Oldham","Newport County",2025-11-22
"106","E3","Notts County","Colchester",2025-11-22
"107","E3","Tranmere","Milton Keynes Dons",2025-11-22
"108","E3","Bromley","Salford",2025-11-22
"109","E3","Grimsby","Tranmere",2025-11-27
"110","E3","Milton Keynes Dons","Fleetwood Town",2025-11-29
"111","E3","Accrington","Oldham",2025-11-29
"112","E3","Barnet","Harrogate",2025-11-29
"113","E3","Newport County","Barrow",2025-11-29
"114","E3","Colchester","Cheltenham",2025-11-29
"115","E3","Shrewsbury","Gillingham",2025-11-29
"116","E3","Chesterfield","Swindon",2025-11-29
"117","E3","Salford","Crawley Town",2025-11-29
"118","E3","Walsall","Bromley",2025-11-29
"119","E3","Bristol Rvs","Notts County",2025-11-29
"120","E3","Cambridge","Crewe",2025-11-29
"121","E3","Bromley","Crawley Town",2025-12-09
"122","E3","Colchester","Gillingham",2025-12-09
"123","E3","Cambridge","Chesterfield",2025-12-09
"124","E3","Barrow","Tranmere",2025-12-09
"125","E3","Barnet","Bristol Rvs",2025-12-09
"126","E3","Fleetwood Town","Salford",2025-12-09
"127","E3","Swindon","Cheltenham",2025-12-09
"128","E3","Crewe","Newport County",2025-12-09
"129","E3","Harrogate","Accrington",2025-12-09
"130","E3","Notts County","Milton Keynes Dons",2025-12-09
"131","E3","Oldham","Walsall",2025-12-09
"132","E3","Shrewsbury","Grimsby",2025-12-09
"133","E3","Notts County","Salford",2025-08-09
"134","E3","Tranmere","Shrewsbury",2025-08-09
"135","E3","Bromley","Barnet",2025-08-09
"136","E3","Crawley Town","Newport County",2025-08-09
"137","E3","Harrogate","Grimsby",2025-08-09
"138","E3","Swindon","Cambridge",2025-08-09
"139","E3","Oldham","Colchester",2025-08-09
"140","E3","Barrow","Milton Keynes Dons",2025-08-09
"141","E3","Cheltenham","Chesterfield",2025-08-09
"142","E3","Fleetwood Town","Bristol Rvs",2025-08-09
"143","E3","Gillingham","Walsall",2025-08-09
"144","E3","Crewe","Accrington",2025-08-09
"145","E3","Salford","Colchester",2025-12-13
"146","E3","Bristol Rvs","Swindon",2025-12-13
"147","E3","Gillingham","Barrow",2025-12-13
"148","E3","Cheltenham","Harrogate",2025-12-13
"149","E3","Milton Keynes Dons","Cambridge",2025-12-13
"150","E3","Tranmere","Crewe",2025-12-13
"151","E3","Crawley Town","Oldham",2025-12-13
"152","E3","Chesterfield","Barnet",2025-12-13
"153","E3","Newport County","Fleetwood Town",2025-12-13
"154","E3","Walsall","Shrewsbury",2025-12-13
"155","E3","Accrington","Bromley",2025-12-13
"156","E3","Grimsby","Notts County",2025-12-13
"157","E3","Barrow","Cheltenham",2025-12-19
"158","E3","Cambridge","Accrington",2025-12-19
"159","E3","Notts County","Walsall",2025-12-20
"160","E3","Bromley","Grimsby",2025-12-20
"161","E3","Shrewsbury","Chesterfield",2025-12-20
"162","E3","Colchester","Newport County",2025-12-20
"163","E3","Crewe","Bristol Rvs",2025-12-20
"164","E3","Oldham","Tranmere",2025-12-20
"165","E3","Barnet","Salford",2025-12-20
"166","E3","Fleetwood Town","Gillingham",2025-12-20
"167","E3","Swindon","Crawley Town",2025-12-20
"168","E3","Harrogate","Milton Keynes Dons",2025-12-20
"169","E3","Accrington","Barrow",2025-12-26
"170","E3","Crawley Town","Colchester",2025-12-26
"171","E3","Grimsby","Oldham",2025-12-26
"172","E3","Tranmere","Fleetwood Town",2025-12-26
"173","E3","Milton Keynes Dons","Swindon",2025-12-26
"174","E3","Cheltenham","Shrewsbury",2025-12-26
"175","E3","Salford","Harrogate",2025-12-26
"176","E3","Newport County","Barnet",2025-12-26
"177","E3","Chesterfield","Notts County",2025-12-26
"178","E3","Gillingham","Cambridge",2025-12-26
"179","E3","Walsall","Crewe",2025-12-26
"180","E3","Bristol Rvs","Bromley",2025-12-26
"181","E3","Newport County","Crewe",2025-12-29
"182","E3","Grimsby","Shrewsbury",2025-12-29
"183","E3","Crawley Town","Bromley",2025-12-29
"184","E3","Salford","Fleetwood Town",2025-12-29
"185","E3","Accrington","Harrogate",2025-12-29
"186","E3","Chesterfield","Cambridge",2025-12-29
"187","E3","Walsall","Oldham",2025-12-29
"188","E3","Gillingham","Colchester",2025-12-29
"189","E3","Tranmere","Barrow",2025-12-29
"190","E3","Cheltenham","Swindon",2025-12-29
"191","E3","Milton Keynes Dons","Notts County",2025-12-29
"192","E3","Bristol Rvs","Barnet",2025-12-29
"193","E3","Oldham","Chesterfield",2026-01-01
"194","E3","Colchester","Milton Keynes Dons",2026-01-01
"195","E3","Crewe","Cheltenham",2026-01-01
"196","E3","Harrogate","Tranmere",2026-01-01
"197","E3","Swindon","Gillingham",2026-01-01
"198","E3","Barrow","Salford",2026-01-01
"199","E3","Bromley","Newport County",2026-01-01
"200","E3","Shrewsbury","Bristol Rvs",2026-01-01
"201","E3","Barnet","Crawley Town",2026-01-01
"202","E3","Fleetwood Town","Grimsby",2026-01-01
"203","E3","Cambridge","Walsall",2026-01-01
"204","E3","Notts County","Accrington",2026-01-01
"205","E3","Milton Keynes Dons","Chesterfield",2026-01-04
"206","E3","Cheltenham","Crawley Town",2026-01-04
"207","E3","Barrow","Bristol Rvs",2026-01-04
"208","E3","Bromley","Oldham",2026-01-04
"209","E3","Walsall","Fleetwood Town",2026-01-04
"210","E3","Cambridge","Grimsby",2026-01-04
"211","E3","Newport County","Tranmere",2026-01-04
"212","E3","Notts County","Gillingham",2026-01-04
"213","E3","Barnet","Crewe",2026-01-04
"214","E3","Colchester","Accrington",2026-01-04
"215","E3","Harrogate","Swindon",2026-01-04
"216","E3","Salford","Shrewsbury",2026-01-04
"217","E3","Bristol Rvs","Walsall",2026-01-10
"218","E3","Swindon","Newport County",2026-01-10
"219","E3","Crewe","Harrogate",2026-01-10
"220","E3","Gillingham","Milton Keynes Dons",2026-01-10
"221","E3","Oldham","Notts County",2026-01-10
"222","E3","Tranmere","Bromley",2026-01-10
"223","E3","Grimsby","Salford",2026-01-10
"224","E3","Accrington","Barnet",2026-01-10
"225","E3","Shrewsbury","Barrow",2026-01-10
"226","E3","Crawley Town","Cambridge",2026-01-10
"227","E3","Chesterfield","Colchester",2026-01-10
"228","E3","Fleetwood Town","Cheltenham",2026-01-10
"229","E3","Gillingham","Newport County",2026-01-17
"230","E3","Grimsby","Barnet",2026-01-17
"231","E3","Fleetwood Town","Cambridge",2026-01-17
"232","E3","Crewe","Barrow",2026-01-17
"233","E3","Chesterfield","Bromley",2026-01-17
"234","E3","Oldham","Cheltenham",2026-01-17
"235","E3","Bristol Rvs","Colchester",2026-01-17
"236","E3","Crawley Town","Notts County",2026-01-17
"237","E3","Accrington","Milton Keynes Dons",2026-01-17
"238","E3","Shrewsbury","Harrogate",2026-01-17
"239","E3","Tranmere","Walsall",2026-01-17
"240","E3","Swindon","Salford",2026-01-17
"241","E3","Milton Keynes Dons","Shrewsbury",2026-01-24
"242","E3","Bromley","Swindon",2026-01-24
"243","E3","Harrogate","Gillingham",2026-01-24
"244","E3","Newport County","Chesterfield",2026-01-24
"245","E3","Salford","Bristol Rvs",2026-01-24
"246","E3","Cheltenham","Grimsby",2026-01-24
"247","E3","Cambridge","Tranmere",2026-01-24
"248","E3","Barrow","Crawley Town",2026-01-24
"249","E3","Barnet","Oldham",2026-01-24
"250","E3","Notts County","Crewe",2026-01-24
"251","E3","Walsall","Accrington",2026-01-24
"252","E3","Colchester","Fleetwood Town",2026-01-24
"253","E3","Newport County","Accrington",2026-01-27
"254","E3","Notts County","Swindon",2026-01-27
"255","E3","Cambridge","Shrewsbury",2026-01-27
"256","E3","Barnet","Tranmere",2026-01-27
"257","E3","Walsall","Crawley Town",2026-01-27
"258","E3","Barrow","Oldham",2026-01-27
"259","E3","Bromley","Crewe",2026-01-27
"260","E3","Harrogate","Fleetwood Town",2026-01-27
"261","E3","Colchester","Grimsby",2026-01-27
"262","E3","Cheltenham","Gillingham",2026-01-27
"263","E3","Milton Keynes Dons","Bristol Rvs",2026-01-27
"264","E3","Salford","Chesterfield",2026-01-27
"265","E3","Oldham","Swindon",2025-08-16
"266","E3","Chesterfield","Bristol Rvs",2025-08-16
"267","E3","Barrow","Notts County",2025-08-16
"268","E3","Barnet","Walsall",2025-08-16
"269","E3","Crewe","Crawley Town",2025-08-16
"270","E3","Bromley","Fleetwood Town",2025-08-16
"271","E3","Grimsby","Newport County",2025-08-16
"272","E3","Tranmere","Gillingham",2025-08-16
"273","E3","Salford","Accrington",2025-08-16
"274","E3","Milton Keynes Dons","Cheltenham",2025-08-16
"275","E3","Shrewsbury","Colchester",2025-08-16
"276","E3","Cambridge","Harrogate",2025-08-16
"277","E3","Accrington","Cheltenham",2026-01-31
"278","E3","Grimsby","Milton Keynes Dons",2026-01-31
"279","E3","Tranmere","Salford",2026-01-31
"280","E3","Chesterfield","Walsall",2026-01-31
"281","E3","Crewe","Colchester",2026-01-31
"282","E3","Swindon","Barrow",2026-01-31
"283","E3","Shrewsbury","Barnet",2026-01-31
"284","E3","Bristol Rvs","Newport County",2026-01-31
"285","E3","Oldham","Cambridge",2026-01-31
"286","E3","Fleetwood Town","Notts County",2026-01-31
"287","E3","Gillingham","Bromley",2026-01-31
"288","E3","Crawley Town","Harrogate",2026-01-31
"289","E3","Fleetwood Town","Bromley",2026-02-07
"290","E3","Swindon","Oldham",2026-02-07
"291","E3","Newport County","Grimsby",2026-02-07
"292","E3","Bristol Rvs","Chesterfield",2026-02-07
"293","E3","Cheltenham","Milton Keynes Dons",2026-02-07
"294","E3","Colchester","Shrewsbury",2026-02-07
"295","E3","Crawley Town","Crewe",2026-02-07
"296","E3","Accrington","Salford",2026-02-07
"297","E3","Notts County","Barrow",2026-02-07
"298","E3","Gillingham","Tranmere",2026-02-07
"299","E3","Walsall","Barnet",2026-02-07
"300","E3","Harrogate","Cambridge",2026-02-07
"301","E3","Milton Keynes Dons","Newport County",2026-02-14
"302","E3","Crewe","Gillingham",2026-02-14
"303","E3","Oldham","Fleetwood Town",2026-02-14
"304","E3","Salford","Walsall",2026-02-14
"305","E3","Tranmere","Crawley Town",2026-02-14
"306","E3","Cambridge","Bristol Rvs",2026-02-14
"307","E3","Bromley","Notts County",2026-02-14
"308","E3","Grimsby","Accrington",2026-02-14
"309","E3","Chesterfield","Harrogate",2026-02-14
"310","E3","Barnet","Cheltenham",2026-02-14
"311","E3","Barrow","Colchester",2026-02-14
"312","E3","Shrewsbury","Swindon",2026-02-14
"313","E3","Barnet","Swindon",2026-02-17
"314","E3","Chesterfield","Gillingham",2026-02-17
"315","E3","Crewe","Fleetwood Town",2026-02-17
"316","E3","Tranmere","Accrington",2026-02-17
"317","E3","Oldham","Bristol Rvs",2026-02-17
"318","E3","Cambridge","Colchester",2026-02-17
"319","E3","Salford","Newport County",2026-02-17
"320","E3","Shrewsbury","Notts County",2026-02-17
"321","E3","Grimsby","Walsall",2026-02-17
"322","E3","Barrow","Harrogate",2026-02-17
"323","E3","Milton Keynes Dons","Crawley Town",2026-02-17
"324","E3","Bromley","Cheltenham",2026-02-17
"325","E3","Colchester","Barnet",2026-02-21
"326","E3","Accrington","Shrewsbury",2026-02-21
"327","E3","Newport County","Cambridge",2026-02-21
"328","E3","Fleetwood Town","Barrow",2026-02-21
"329","E3","Harrogate","Bromley",2026-02-21
"330","E3","Notts County","Tranmere",2026-02-21
"331","E3","Bristol Rvs","Grimsby",2026-02-21
"332","E3","Walsall","Milton Keynes Dons",2026-02-21
"333","E3","Crawley Town","Chesterfield",2026-02-21
"334","E3","Gillingham","Oldham",2026-02-21
"335","E3","Swindon","Crewe",2026-02-21
"336","E3","Cheltenham","Salford",2026-02-21
"337","E3","Harrogate","Cheltenham",2026-02-27
"338","E3","Notts County","Grimsby",2026-02-28
"339","E3","Oldham","Crawley Town",2026-02-28
"340","E3","Bromley","Accrington",2026-02-28
"341","E3","Shrewsbury","Walsall",2026-02-28
"342","E3","Barrow","Gillingham",2026-02-28
"343","E3","Cambridge","Milton Keynes Dons",2026-02-28
"344","E3","Fleetwood Town","Newport County",2026-02-28
"345","E3","Crewe","Tranmere",2026-02-28
"346","E3","Barnet","Chesterfield",2026-02-28
"347","E3","Swindon","Bristol Rvs",2026-02-28
"348","E3","Colchester","Salford",2026-02-28
"349","E3","Cheltenham","Barrow",2026-03-06
"350","E3","Accrington","Cambridge",2026-03-07
"351","E3","Crawley Town","Swindon",2026-03-07
"352","E3","Milton Keynes Dons","Harrogate",2026-03-07
"353","E3","Salford","Barnet",2026-03-07
"354","E3","Tranmere","Oldham",2026-03-07
"355","E3","Newport County","Colchester",2026-03-07
"356","E3","Walsall","Notts County",2026-03-07
"357","E3","Bristol Rvs","Crewe",2026-03-07
"358","E3","Gillingham","Fleetwood Town",2026-03-07
"359","E3","Grimsby","Bromley",2026-03-07
"360","E3","Chesterfield","Shrewsbury",2026-03-07
"361","E3","Colchester","Crawley Town",2026-03-13
"362","E3","Barnet","Newport County",2026-03-14
"363","E3","Harrogate","Salford",2026-03-14
"364","E3","Notts County","Chesterfield",2026-03-14
"365","E3","Shrewsbury","Cheltenham",2026-03-14
"366","E3","Swindon","Milton Keynes Dons",2026-03-14
"367","E3","Oldham","Grimsby",2026-03-14
"368","E3","Barrow","Accrington",2026-03-14
"369","E3","Cambridge","Gillingham",2026-03-14
"370","E3","Fleetwood Town","Tranmere",2026-03-14
"371","E3","Crewe","Walsall",2026-03-14
"372","E3","Bromley","Bristol Rvs",2026-03-14
"373","E3","Newport County","Bromley",2026-03-17
"374","E3","Accrington","Notts County",2026-03-17
"375","E3","Tranmere","Harrogate",2026-03-17
"376","E3","Salford","Barrow",2026-03-17
"377","E3","Chesterfield","Oldham",2026-03-17
"378","E3","Crawley Town","Barnet",2026-03-17
"379","E3","Gillingham","Swindon",2026-03-17
"380","E3","Walsall","Cambridge",2026-03-17
"381","E3","Bristol Rvs","Shrewsbury",2026-03-17
"382","E3","Cheltenham","Crewe",2026-03-17
"383","E3","Grimsby","Fleetwood Town",2026-03-17
"384","E3","Milton Keynes Dons","Colchester",2026-03-17
"385","E3","Tranmere","Swindon",2026-03-21
"386","E3","Gillingham","Bristol Rvs",2026-03-21
"387","E3","Shrewsbury","Crewe",2026-03-21
"388","E3","Notts County","Cheltenham",2026-03-21
"389","E3","Milton Keynes Dons","Barnet",2026-03-21
"390","E3","Fleetwood Town","Crawley Town",2026-03-21
"391","E3","Cambridge","Salford",2026-03-21
"392","E3","Oldham","Harrogate",2026-03-21
"393","E3","Walsall","Newport County",2026-03-21
"394","E3","Grimsby","Barrow",2026-03-21
"395","E3","Accrington","Chesterfield",2026-03-21
"396","E3","Bromley","Colchester",2026-03-21
"397","E3","Newport County","Salford",2025-08-19
"398","E3","Bristol Rvs","Oldham",2025-08-19
"399","E3","Fleetwood Town","Crewe",2025-08-19
"400","E3","Gillingham","Chesterfield",2025-08-19
"401","E3","Colchester","Cambridge",2025-08-19
"402","E3","Harrogate","Barrow",2025-08-19
"403","E3","Cheltenham","Bromley",2025-08-19
"404","E3","Swindon","Barnet",2025-08-19
"405","E3","Crawley Town","Milton Keynes Dons",2025-08-19
"406","E3","Walsall","Grimsby",2025-08-19
"407","E3","Notts County","Shrewsbury",2025-08-20
"408","E3","Accrington","Tranmere",2025-10-28
"409","E3","Cheltenham","Tranmere",2026-03-28
"410","E3","Chesterfield","Grimsby",2026-03-28
"411","E3","Barnet","Cambridge",2026-03-28
"412","E3","Harrogate","Notts County",2026-03-28
"413","E3","Crawley Town","Gillingham",2026-03-28
"414","E3","Bristol Rvs","Accrington",2026-03-28
"415","E3","Salford","Milton Keynes Dons",2026-03-28
"416","E3","Colchester","Walsall",2026-03-28
"417","E3","Newport County","Shrewsbury",2026-03-28
"418","E3","Swindon","Fleetwood Town",2026-03-28
"419","E3","Barrow","Bromley",2026-03-28
"420","E3","Crewe","Oldham",2026-03-28
"421","E3","Salford","Notts County",2026-04-03
"422","E3","Grimsby","Harrogate",2026-04-03
"423","E3","Barnet","Bromley",2026-04-03
"424","E3","Accrington","Crewe",2026-04-03
"425","E3","Walsall","Gillingham",2026-04-03
"426","E3","Chesterfield","Cheltenham",2026-04-03
"427","E3","Milton Keynes Dons","Barrow",2026-04-03
"428","E3","Colchester","Oldham",2026-04-03
"429","E3","Cambridge","Swindon",2026-04-03
"430","E3","Newport County","Crawley Town",2026-04-03
"431","E3","Shrewsbury","Tranmere",2026-04-03
"432","E3","Bristol Rvs","Fleetwood Town",2026-04-03
"433","E3","Barrow","Chesterfield",2026-04-06
"434","E3","Notts County","Newport County",2026-04-06
"435","E3","Cheltenham","Cambridge",2026-04-06
"436","E3","Oldham","Milton Keynes Dons",2026-04-06
"437","E3","Gillingham","Accrington",2026-04-06
"438","E3","Swindon","Walsall",2026-04-06
"439","E3","Harrogate","Bristol Rvs",2026-04-06
"440","E3","Crawley Town","Grimsby",2026-04-06
"441","E3","Tranmere","Colchester",2026-04-06
"442","E3","Bromley","Shrewsbury",2026-04-06
"443","E3","Crewe","Salford",2026-04-06
"444","E3","Fleetwood Town","Barnet",2026-04-06
"445","E3","Colchester","Swindon",2026-04-10
"446","E3","Walsall","Cheltenham",2026-04-11
"447","E3","Newport County","Harrogate",2026-04-11
"448","E3","Shrewsbury","Oldham",2026-04-11
"449","E3","Bristol Rvs","Crawley Town",2026-04-11
"450","E3","Milton Keynes Dons","Bromley",2026-04-11
"451","E3","Salford","Gillingham",2026-04-11
"452","E3","Grimsby","Crewe",2026-04-11
"453","E3","Barnet","Barrow",2026-04-11
"454","E3","Chesterfield","Tranmere",2026-04-11
"455","E3","Cambridge","Notts County",2026-04-11
"456","E3","Accrington","Fleetwood Town",2026-04-11
"457","E3","Fleetwood Town","Chesterfield",2026-04-18
"458","E3","Crewe","Milton Keynes Dons",2026-04-18
"459","E3","Bromley","Cambridge",2026-04-18
"460","E3","Oldham","Salford",2026-04-18
"461","E3","Harrogate","Colchester",2026-04-18
"462","E3","Barrow","Walsall",2026-04-18
"463","E3","Crawley Town","Shrewsbury",2026-04-18
"464","E3","Tranmere","Bristol Rvs",2026-04-18
"465","E3","Swindon","Accrington",2026-04-18
"466","E3","Cheltenham","Newport County",2026-04-18
"467","E3","Notts County","Barnet",2026-04-18
"468","E3","Gillingham","Grimsby",2026-04-18
"469","E3","Walsall","Harrogate",2026-04-25
"470","E3","Salford","Bromley",2026-04-25
"471","E3","Colchester","Notts County",2026-04-25
"472","E3","Milton Keynes Dons","Tranmere",2026-04-25
"473","E3","Grimsby","Swindon",2026-04-25
"474","E3","Cambridge","Barrow",2026-04-25
"475","E3","Chesterfield","Crewe",2026-04-25
"476","E3","Barnet","Gillingham",2026-04-25
"477","E3","Accrington","Crawley Town",2026-04-25
"478","E3","Newport County","Oldham",2026-04-25
"479","E3","Shrewsbury","Fleetwood Town",2026-04-25
"480","E3","Bristol Rvs","Cheltenham",2026-04-25
"481","E3","Barrow","Newport County",2026-05-02
"482","E3","Harrogate","Barnet",2026-05-02
"483","E3","Cheltenham","Colchester",2026-05-02
"484","E3","Swindon","Chesterfield",2026-05-02
"485","E3","Bromley","Walsall",2026-05-02
"486","E3","Crewe","Cambridge",2026-05-02
"487","E3","Notts County","Bristol Rvs",2026-05-02
"488","E3","Tranmere","Grimsby",2026-05-02
"489","E3","Oldham","Accrington",2026-05-02
"490","E3","Fleetwood Town","Milton Keynes Dons",2026-05-02
"491","E3","Gillingham","Shrewsbury",2026-05-02
"492","E3","Crawley Town","Salford",2026-05-02
"493","E3","Walsall","Salford",2025-08-23
"494","E3","Newport County","Milton Keynes Dons",2025-08-23
"495","E3","Accrington","Grimsby",2025-08-23
"496","E3","Swindon","Shrewsbury",2025-08-23
"497","E3","Gillingham","Crewe",2025-08-23
"498","E3","Harrogate","Chesterfield",2025-08-23
"499","E3","Crawley Town","Tranmere",2025-08-23
"500","E3","Fleetwood Town","Oldham",2025-08-23
"501","E3","Cheltenham","Barnet",2025-08-23
"502","E3","Colchester","Barrow",2025-08-23
"503","E3","Bristol Rvs","Cambridge",2025-08-23
"504","E3","Notts County","Bromley",2025-08-23
"505","E3","Salford","Cheltenham",2025-08-29
"506","E3","Crewe","Swindon",2025-08-30
"507","E3","Barrow","Fleetwood Town",2025-08-30
"508","E3","Milton Keynes Dons","Walsall",2025-08-30
"509","E3","Barnet","Colchester",2025-08-30
"510","E3","Bromley","Harrogate",2025-08-30
"511","E3","Shrewsbury","Accrington",2025-08-30
"512","E3","Cambridge","Newport County",2025-08-30
"513","E3","Oldham","Gillingham",2025-08-30
"514","E3","Tranmere","Notts County",2025-08-30
"515","E3","Chesterfield","Crawley Town",2025-08-30
"516","E3","Grimsby","Bristol Rvs",2025-08-30
"517","E3","Newport County","Bristol Rvs",2025-09-06
"518","E3","Barrow","Swindon",2025-09-06
"519","E3","Harrogate","Crawley Town",2025-09-06
"520","E3","Salford","Tranmere",2025-09-06
"521","E3","Walsall","Chesterfield",2025-09-06
"522","E3","Cheltenham","Accrington",2025-09-06
"523","E3","Notts County","Fleetwood Town",2025-09-06
"524","E3","Cambridge","Oldham",2025-09-06
"525","E3","Milton Keynes Dons","Grimsby",2025-09-06
"526","E3","Colchester","Crewe",2025-09-06
"527","E3","Barnet","Shrewsbury",2025-09-06
"528","E3","Bromley","Gillingham",2025-09-06
"529","E3","Crawley Town","Cheltenham",2025-09-13
"530","E3","Accrington","Colchester",2025-09-13
"531","E3","Chesterfield","Milton Keynes Dons",2025-09-13
"532","E3","Bristol Rvs","Barrow",2025-09-13
"533","E3","Oldham","Bromley",2025-09-13
"534","E3","Fleetwood Town","Walsall",2025-09-13
"535","E3","Crewe","Barnet",2025-09-13
"536","E3","Shrewsbury","Salford",2025-09-13
"537","E3","Gillingham","Notts County",2025-09-13
"538","E3","Tranmere","Newport County",2025-09-13
"539","E3","Swindon","Harrogate",2025-09-13
"540","E3","Grimsby","Cambridge",2025-09-13
"541","E3","Harrogate","Shrewsbury",2025-09-20
"542","E3","Cambridge","Fleetwood Town",2025-09-20
"543","E3","Salford","Swindon",2025-09-20
"544","E3","Walsall","Tranmere",2025-09-20
"545","E3","Newport County","Gillingham",2025-09-20
"546","E3","Notts County","Crawley Town",2025-09-20
"547","E3","Barrow","Crewe",2025-09-20
"548","E3","Colchester","Bristol Rvs",2025-09-20
"549","E3","Barnet","Grimsby",2025-09-20
"550","E3","Bromley","Chesterfield",2025-09-20
"551","E3","Cheltenham","Oldham",2025-09-20
"552","E3","Milton Keynes Dons","Accrington",2025-09-20
