"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"304","E3",2023-08-26,"AFC Wimbledon","Forest Green",1,1,"D",1,0,"H",1.82,3.7,4.64,"1-0","1-1",22,6,8,3,2,1,0,0,9,2,12,4,2,11,16,"9-2","Y","N","N",3,0,2,30,200,60,330,22,660
"326","E3",2023-09-02,"Sutton","Forest Green",0,1,"A",0,0,"D",2.09,3.45,3.76,"0-0","0-1",12,2,17,6,1,2,0,0,7,3,13,14,1,10,27,"7-3","N","N","N",3,0,1,30,200,30,300,10,300
"333","E3",2023-09-09,"Forest Green","Crewe",1,4,"A",1,0,"H",2.18,3.52,3.44,"1-0","1-4",9,4,18,5,4,3,0,0,3,7,12,10,5,10,22,"3-7","Y","Y","Y",7,0,5,70,1200,350,700,50,3500
"345","E3",2023-09-16,"Forest Green","Doncaster",1,2,"A",0,1,"A",2.21,3.59,3.3,"0-1","1-2",28,3,15,7,4,2,0,0,10,12,8,10,3,22,18,"10-12","Y","Y","N",6,0,3,60,800,180,1320,66,3960
"358","E3",2023-09-23,"Notts County","Forest Green",4,3,"H",2,0,"H",1.51,4.79,5.96,"2-0","4-3",11,6,14,4,3,5,0,0,7,10,10,11,7,17,21,"7-10","Y","Y","Y",8,0,7,80,1500,560,1360,119,9520
"299","E3",2023-08-19,"Morecambe","Bradford",3,0,"H",1,0,"H",3.53,3.45,2.17,"1-0","3-0",11,3,12,5,3,3,0,0,6,3,15,11,3,9,26,"6-3","Y","Y","N",6,0,3,60,900,180,540,27,1620
"308","E3",2023-08-26,"Harrogate","Morecambe",2,0,"H",1,0,"H",2.39,3.51,3.03,"1-0","2-0",16,6,9,1,3,3,0,1,1,4,13,11,2,5,24,"1-4","Y","N","N",6,1,2,85,1650,170,425,10,850
"322","E3",2023-09-02,"Morecambe","Salford",1,0,"H",1,0,"H",2.94,3.54,2.44,"1-0","1-0",11,5,7,2,0,0,0,1,9,3,14,11,1,12,25,"9-3","N","N","N",0,1,1,25,0,25,300,12,300
"346","E3",2023-09-16,"Gillingham","Morecambe",2,1,"H",2,1,"H",1.79,3.7,4.81,"2-1","2-1",11,5,5,3,2,3,0,1,4,3,8,16,3,7,24,"4-3","Y","Y","N",5,1,3,75,1100,225,525,21,1575
"356","E3",2023-09-23,"Morecambe","Swindon",2,2,"D",1,1,"D",3.39,3.77,2.11,"1-1","2-2",16,4,13,5,1,2,1,0,9,4,11,6,4,13,17,"9-4","Y","Y","Y",3,1,4,55,700,220,715,52,2860
"11","E3",2023-09-23,"Morecambe","Swindon",2,2,"D",1,1,"D",3.39,3.77,2.11,"1-1","2-2",16,4,13,5,1,2,1,0,9,4,11,6,4,13,17,"9-4","Y","Y","Y",3,1,3.1,57,825,200,651.5,38.9,2514.5
