"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1137","F2",2023-09-16,"Auxerre","Pau FC",2,2,"D",1,1,"D",1.5,4.47,6.8,"1-1","2-2",24,6,6,4,2,3,0,0,13,4,10,3,4,17,13,"13-4","Y","Y","Y",5,0,4,50,600,200,850,68,3400
"1153","F2",2023-09-23,"Pau FC","Annecy",0,3,"A",0,2,"A",2.9,3.21,2.65,"0-2","0-3",12,4,9,5,5,1,0,0,7,4,17,16,3,11,33,"7-4","Y","Y","N",6,0,3,60,500,180,660,33,1980
"1156","F2",2023-09-26,"Bastia","Pau FC",1,4,"A",0,1,"A",1.72,3.87,5.08,"0-1","1-4",10,2,17,10,2,3,1,0,10,3,7,12,5,13,19,"10-3","Y","Y","Y",5,1,5,75,1350,375,975,65,4875
"1171","F2",2023-09-30,"Pau FC","Amiens",1,0,"H",1,0,"H",2.96,3.37,2.51,"1-0","1-0",15,6,14,7,2,0,0,0,4,3,14,15,1,7,29,"4-3","N","N","N",2,0,1,20,0,20,140,7,140
"1181","F2",2023-10-07,"Quevilly Rouen","Pau FC",2,2,"D",1,1,"D",1.89,3.7,4.25,"1-1","2-2",19,4,4,2,1,3,0,1,3,0,17,14,4,3,31,"3-0","Y","Y","Y",4,1,4,65,550,260,195,12,780
"1142","F2",2023-09-16,"Rodez","Angers",4,1,"H",0,1,"A",2.96,3.19,2.62,"0-1","4-1",13,5,9,3,2,2,0,0,3,4,12,13,5,7,25,"3-4","Y","Y","Y",4,0,5,40,400,200,280,35,1400
"1150","F2",2023-09-23,"Dunkerque","Rodez",1,2,"A",0,1,"A",2.56,3,3.17,"0-1","1-2",15,3,14,5,1,2,0,0,6,2,10,12,3,8,22,"6-2","Y","Y","N",3,0,3,30,200,90,240,24,720
"1161","F2",2023-09-26,"Rodez","Troyes",2,1,"H",0,0,"D",1.96,3.78,3.83,"0-0","2-1",19,5,7,3,1,2,0,0,8,3,11,11,3,11,22,"8-3","Y","Y","N",3,0,3,30,200,90,330,33,990
"1166","F2",2023-09-30,"Auxerre","Rodez",3,1,"H",1,0,"H",1.57,4.36,5.76,"1-0","3-1",15,4,7,1,1,3,0,0,5,7,12,9,4,12,21,"5-7","Y","Y","Y",4,0,4,40,300,160,480,48,1920
"1182","F2",2023-10-07,"Rodez","Caen",5,3,"H",2,3,"A",3.02,3.2,2.52,"2-3","5-3",19,8,11,4,3,3,0,0,6,7,17,12,8,13,29,"6-7","Y","Y","Y",6,0,8,60,900,480,780,104,6240
"11","F2",2023-10-07,"Rodez","Caen",5,3,"H",2,3,"A",3.02,3.2,2.52,"2-3","5-3",19,8,11,4,3,3,0,0,6,7,17,12,8,13,29,"6-7","Y","Y","Y",6,0,4,47,500,205.5,493,42.9,2244.5
