"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","I1",2024-08-24,"Udinese","Lazio",2,1,"H",1,0,"H",3.38,3.11,2.4,"1-0","2-1",8,3,17,5,0,0,1,0,4,13,15,10,3,17,25,"4-13","Y","Y","N",0,1,"Udinese-Lazio",144,3,45,25,0,75,425,1125,51,135,765,2448,1275
"2","I1",2024-08-31,"Lazio","Milan",2,2,"D",0,1,"A",2.97,3.44,2.46,"0-1","2-2",7,5,10,4,4,2,0,0,5,7,12,9,4,12,21,"5-7","Y","Y","Y",6,0,"Lazio-Milan",208,4,71,60,800,240,720,4260,48,284,852,2496,2880
"3","I1",2024-09-16,"Lazio","Verona",2,1,"H",2,1,"H",1.62,3.97,5.78,"2-1","2-1",14,7,7,2,2,2,0,0,9,6,13,10,3,15,23,"9-6","Y","Y","N",4,0,"Lazio-Verona",32,3,41,40,400,120,600,1640,45,123,615,480,1800
"4","I1",2024-09-22,"Fiorentina","Lazio",2,1,"H",0,1,"A",2.32,3.43,3.23,"0-1","2-1",14,5,20,6,3,4,0,0,3,10,11,15,3,13,26,"3-10","Y","Y","N",7,0,"Fiorentina-Lazio",180,3,54,70,1200,210,910,3780,39,162,702,2340,2730
"5","I1",2024-09-29,"Torino","Lazio",2,3,"A",0,1,"A",2.91,3.24,2.63,"0-1","2-3",12,7,13,7,2,3,0,0,3,1,10,13,5,4,23,"3-1","Y","Y","Y",5,0,"Torino-Lazio",314,5,82,50,600,250,200,4100,20,410,328,1256,1000
"6","I1",2024-10-06,"Lazio","Empoli",2,1,"H",1,1,"D",1.59,3.99,6.38,"1-1","2-1",16,6,7,2,2,4,0,0,5,3,10,17,3,8,27,"5-3","Y","Y","N",6,0,"Lazio-Empoli",138,3,118,60,800,180,480,7080,24,354,944,1104,1440
"7","I1",2024-08-25,"Fiorentina","Venezia",0,0,"D",0,0,"D",1.44,4.65,7.64,"0-0","0-0",12,8,7,4,1,2,0,0,7,3,13,19,0,10,32,"7-3","N","N","N",3,0,"Fiorentina-Venezia",0,0,0,30,200,0,300,0,0,0,0,0,0
"8","I1",2024-08-30,"Venezia","Torino",0,1,"A",0,0,"D",3.63,3.3,2.23,"0-0","0-1",13,4,12,6,2,4,0,0,3,3,7,15,1,6,22,"3-3","N","N","N",6,0,"Venezia-Torino",86,1,23,60,800,60,360,1380,6,23,138,516,360
"9","I1",2024-09-14,"Milan","Venezia",4,0,"H",4,0,"H",1.3,5.83,9.65,"4-0","4-0",12,8,6,1,1,3,0,1,6,1,12,12,4,7,24,"6-1","Y","Y","Y",4,1,"Milan-Venezia",72,4,149,65,550,260,455,9685,28,596,1043,504,1820
"10","I1",2024-09-21,"Venezia","Genoa",2,0,"H",0,0,"D",3.24,3.26,2.39,"0-0","2-0",12,4,9,0,2,3,0,0,3,4,9,12,2,7,21,"3-4","Y","N","N",5,0,"Venezia-Genoa",148,2,26,50,600,100,350,1300,14,52,182,1036,700
"11","I1",2024-09-29,"Roma","Venezia",2,1,"H",0,1,"A",1.41,4.89,7.88,"0-1","2-1",22,5,18,7,1,2,0,0,6,3,8,13,3,9,21,"6-3","Y","Y","N",3,0,"Roma-Venezia",202,3,85,30,200,90,270,2550,27,255,765,1818,810
"12","I1",2024-10-04,"Verona","Venezia",2,1,"H",1,1,"D",2.52,3.18,3.16,"1-1","2-1",13,4,11,2,3,0,0,0,13,6,10,7,3,19,17,"13-6","Y","Y","N",3,0,"Verona-Venezia",92,3,23,30,0,90,570,690,57,69,437,1748,1710
"13","I1",2024-10-04,"Verona","Venezia",2,1,"H",1,1,"D",2.52,3.18,3.16,"1-1","2-1",13,4,11,2,3,0,0,0,13,6,10,7,3,19,17,"13-6","Y","Y","N",3,0,"Verona-Venezia",134.666666666667,2.83333333333333,59.75,47.5,512.5,139.583333333333,470,3132.5,29.9166666666667,205.25,564.25,1312.16666666667,1377.08333333333
