"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1807","SC2",2023-09-02,"Kelty Hearts","Annan Athletic",1,1,"D",0,0,"D",1.71,3.87,4.21,"0-0","1-1",6,3,11,2,1,2,0,0,2,3,8,6,2,5,14,"2-3","Y","N","N",3,0,2,30,200,60,150,10,300
"1811","SC2",2023-09-16,"Cove Rangers","Kelty Hearts",2,2,"D",1,2,"A",1.94,3.61,3.65,"1-2","2-2",7,4,5,5,2,3,0,1,4,3,8,8,4,7,16,"4-3","Y","Y","Y",5,1,4,75,1100,300,525,28,2100
"1819","SC2",2023-09-23,"Kelty Hearts","Falkirk",1,5,"A",1,3,"A",4.9,4.02,1.64,"1-3","1-5",2,1,22,14,2,2,0,0,3,6,9,13,6,9,22,"3-6","Y","Y","Y",4,0,6,40,400,240,360,54,2160
"1823","SC2",2023-09-30,"Kelty Hearts","Queen of Sth",3,1,"H",1,1,"D",2.77,3.59,2.35,"1-1","3-1",8,3,14,4,3,2,0,0,5,6,18,14,4,11,32,"5-6","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"1826","SC2",2023-10-07,"Edinburgh City","Kelty Hearts",1,4,"A",0,2,"A",3.13,3.59,2.14,"0-2","1-4",10,4,17,8,1,1,0,0,9,11,7,12,5,20,19,"9-11","Y","Y","Y",2,0,5,20,100,100,400,100,2000
"1806","SC2",2023-09-02,"Edinburgh City","Falkirk",0,2,"A",0,1,"A",7.01,4.84,1.4,"0-1","0-2",2,0,28,12,4,0,0,0,4,7,12,7,2,11,19,"4-7","Y","N","N",4,0,2,40,0,80,440,22,880
"1812","SC2",2023-09-16,"Falkirk","Queen of Sth",1,0,"H",0,0,"D",1.56,3.88,4.62,"0-0","1-0",11,4,4,0,0,2,0,0,5,1,9,9,1,6,18,"5-1","N","N","N",2,0,1,20,0,20,120,6,120
"18191","SC2",2023-09-23,"Kelty Hearts","Falkirk",1,5,"A",1,3,"A",4.9,4.02,1.64,"1-3","1-5",2,1,22,14,2,2,0,0,3,6,9,13,6,9,22,"3-6","Y","Y","Y",4,0,6,40,400,240,360,54,2160
"1822","SC2",2023-09-30,"Falkirk","Montrose",3,2,"H",0,0,"D",1.39,4.65,6.35,"0-0","3-2",21,7,10,3,2,3,0,0,13,5,12,8,5,18,20,"13-5","Y","Y","Y",5,0,5,50,600,250,900,90,4500
"1829","SC2",2023-10-07,"Falkirk","Hamilton",0,0,"D",0,0,"D",1.96,3.56,3.64,"0-0","0-0",9,1,7,3,1,3,0,0,1,2,10,16,0,3,26,"1-2","N","N","N",4,0,0,40,300,0,120,0,0
"11","SC2",2023-10-07,"Falkirk","Hamilton",0,0,"D",0,0,"D",1.96,3.56,3.64,"0-0","0-0",9,1,7,3,1,3,0,0,1,2,10,16,0,3,26,"1-2","N","N","N",4,0,3.5,40.5,370,149,392.5,40.8,1642
