"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1806","SC2",2023-09-02,"Edinburgh City","Falkirk",0,2,"A",0,1,"A",7.01,4.84,1.4,"0-1","0-2",2,0,28,12,4,0,0,0,4,7,12,7,2,11,19,"4-7","Y","N","N",4,0,2,40,0,80,440,22,880
"1812","SC2",2023-09-16,"Falkirk","Queen of Sth",1,0,"H",0,0,"D",1.56,3.88,4.62,"0-0","1-0",11,4,4,0,0,2,0,0,5,1,9,9,1,6,18,"5-1","N","N","N",2,0,1,20,0,20,120,6,120
"1819","SC2",2023-09-23,"Kelty Hearts","Falkirk",1,5,"A",1,3,"A",4.9,4.02,1.64,"1-3","1-5",2,1,22,14,2,2,0,0,3,6,9,13,6,9,22,"3-6","Y","Y","Y",4,0,6,40,400,240,360,54,2160
"1822","SC2",2023-09-30,"Falkirk","Montrose",3,2,"H",0,0,"D",1.39,4.65,6.35,"0-0","3-2",21,7,10,3,2,3,0,0,13,5,12,8,5,18,20,"13-5","Y","Y","Y",5,0,5,50,600,250,900,90,4500
"1829","SC2",2023-10-07,"Falkirk","Hamilton",0,0,"D",0,0,"D",1.96,3.56,3.64,"0-0","0-0",9,1,7,3,1,3,0,0,1,2,10,16,0,3,26,"1-2","N","N","N",4,0,0,40,300,0,120,0,0
"1809","SC2",2023-09-02,"Stirling","Hamilton",2,2,"D",1,2,"A",3.63,3.58,1.96,"1-2","2-2",8,5,17,7,2,0,0,0,1,7,15,7,4,8,22,"1-7","Y","Y","Y",2,0,4,20,0,80,160,32,640
"1813","SC2",2023-09-16,"Hamilton","Alloa",2,1,"H",0,0,"D",1.56,4.2,5.4,"0-0","2-1",15,8,9,4,2,2,0,0,11,3,9,13,3,14,22,"11-3","Y","Y","N",4,0,3,40,400,120,560,42,1680
"1818","SC2",2023-09-23,"Queen of Sth","Hamilton",1,2,"A",1,1,"D",3.31,3.54,2.09,"1-1","1-2",7,1,16,8,5,1,0,0,1,6,21,11,3,7,32,"1-6","Y","Y","N",6,0,3,60,500,180,420,21,1260
"1820","SC2",2023-09-29,"Hamilton","Annan Athletic",5,0,"H",1,0,"H",1.34,5.34,7.83,"1-0","5-0",16,6,2,1,1,1,0,0,4,4,13,7,5,8,20,"4-4","Y","Y","Y",2,0,5,20,100,100,160,40,800
"18291","SC2",2023-10-07,"Falkirk","Hamilton",0,0,"D",0,0,"D",1.96,3.56,3.64,"0-0","0-0",9,1,7,3,1,3,0,0,1,2,10,16,0,3,26,"1-2","N","N","N",4,0,0,40,300,0,120,0,0
"11","SC2",2023-10-07,"Falkirk","Hamilton",0,0,"D",0,0,"D",1.96,3.56,3.64,"0-0","0-0",9,1,7,3,1,3,0,0,1,2,10,16,0,3,26,"1-2","N","N","N",4,0,2.9,37,260,107,336,30.7,1204
