"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1806","SC2",2023-09-02,"Edinburgh City","Falkirk",0,2,"A",0,1,"A",7.01,4.84,1.4,"0-1","0-2",2,0,28,12,4,0,0,0,4,7,12,7,2,11,19,"4-7","Y","N","N",4,0,2,40,0,80,440,22,880
"1814","SC2",2023-09-16,"Montrose","Edinburgh City",5,2,"H",4,0,"H",1.72,3.92,4.35,"4-0","5-2",15,8,14,7,2,4,0,0,7,5,9,18,7,12,27,"7-5","Y","Y","Y",6,0,7,60,800,420,720,84,5040
"1816","SC2",2023-09-23,"Edinburgh City","Cove Rangers",2,2,"D",1,1,"D",4.34,4.11,1.69,"1-1","2-2",12,5,17,7,1,2,0,0,7,3,8,7,4,10,15,"7-3","Y","Y","Y",3,0,4,30,200,120,300,40,1200
"1821","SC2",2023-09-30,"Alloa","Edinburgh City",1,1,"D",0,0,"D",1.67,3.94,4.45,"0-0","1-1",14,6,6,3,2,2,0,0,7,5,11,8,2,12,19,"7-5","Y","N","N",4,0,2,40,400,80,480,24,960
"1826","SC2",2023-10-07,"Edinburgh City","Kelty Hearts",1,4,"A",0,2,"A",3.13,3.59,2.14,"0-2","1-4",10,4,17,8,1,1,0,0,9,11,7,12,5,20,19,"9-11","Y","Y","Y",2,0,5,20,100,100,400,100,2000
"1807","SC2",2023-09-02,"Kelty Hearts","Annan Athletic",1,1,"D",0,0,"D",1.71,3.87,4.21,"0-0","1-1",6,3,11,2,1,2,0,0,2,3,8,6,2,5,14,"2-3","Y","N","N",3,0,2,30,200,60,150,10,300
"1811","SC2",2023-09-16,"Cove Rangers","Kelty Hearts",2,2,"D",1,2,"A",1.94,3.61,3.65,"1-2","2-2",7,4,5,5,2,3,0,1,4,3,8,8,4,7,16,"4-3","Y","Y","Y",5,1,4,75,1100,300,525,28,2100
"1819","SC2",2023-09-23,"Kelty Hearts","Falkirk",1,5,"A",1,3,"A",4.9,4.02,1.64,"1-3","1-5",2,1,22,14,2,2,0,0,3,6,9,13,6,9,22,"3-6","Y","Y","Y",4,0,6,40,400,240,360,54,2160
"1823","SC2",2023-09-30,"Kelty Hearts","Queen of Sth",3,1,"H",1,1,"D",2.77,3.59,2.35,"1-1","3-1",8,3,14,4,3,2,0,0,5,6,18,14,4,11,32,"5-6","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"18261","SC2",2023-10-07,"Edinburgh City","Kelty Hearts",1,4,"A",0,2,"A",3.13,3.59,2.14,"0-2","1-4",10,4,17,8,1,1,0,0,9,11,7,12,5,20,19,"9-11","Y","Y","Y",2,0,5,20,100,100,400,100,2000
"11","SC2",2023-10-07,"Edinburgh City","Kelty Hearts",1,4,"A",0,2,"A",3.13,3.59,2.14,"0-2","1-4",10,4,17,8,1,1,0,0,9,11,7,12,5,20,19,"9-11","Y","Y","Y",2,0,4.1,40.5,390,170,432.5,50.6,1884
