"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1851","SC3",2023-09-02,"Clyde","Forfar",0,0,"D",0,0,"D",2.66,3.25,2.63,"0-0","0-0",7,5,7,1,2,2,0,0,3,2,14,12,0,5,26,"3-2","N","N","N",4,0,0,40,400,0,200,0,0
"1855","SC3",2023-09-16,"East Fife","Clyde",2,0,"H",1,0,"H",1.9,3.49,3.53,"1-0","2-0",9,4,6,3,2,2,0,0,4,0,10,17,2,4,27,"4-0","Y","N","N",4,0,2,40,400,80,160,8,320
"1861","SC3",2023-09-23,"Clyde","Elgin",2,1,"H",2,0,"H",2.35,3.39,2.91,"2-0","2-1",11,4,13,2,2,2,0,0,7,2,7,8,3,9,15,"7-2","Y","Y","N",4,0,3,40,400,120,360,27,1080
"1869","SC3",2023-09-30,"Stenhousemuir","Clyde",2,2,"D",1,0,"H",1.6,3.98,5.34,"1-0","2-2",13,8,12,4,2,4,0,0,5,4,7,12,4,9,19,"5-4","Y","Y","Y",6,0,4,60,800,240,540,36,2160
"1870","SC3",2023-10-07,"Clyde","Dumbarton",0,4,"A",0,2,"A",3.98,3.55,1.88,"0-2","0-4",10,4,11,6,2,2,0,0,6,5,11,11,4,11,22,"6-5","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"1852","SC3",2023-09-02,"Dumbarton","East Fife",1,0,"H",0,0,"D",1.8,3.69,4.19,"0-0","1-0",10,3,7,2,1,2,0,0,3,4,13,15,1,7,28,"3-4","N","N","N",3,0,1,30,200,30,210,7,210
"1856","SC3",2023-09-16,"Elgin","Dumbarton",2,0,"H",1,0,"H",3.56,3.48,2.01,"1-0","2-0",11,4,11,2,1,0,0,0,7,7,9,11,2,14,20,"7-7","Y","N","N",1,0,2,10,0,20,140,28,280
"1862","SC3",2023-09-23,"Dumbarton","Peterhead",0,1,"A",0,0,"D",2.16,3.42,3.22,"0-0","0-1",11,3,16,5,2,2,1,0,11,7,14,9,1,18,23,"11-7","N","N","N",4,1,1,65,900,65,1170,18,1170
"1865","SC3",2023-09-30,"Dumbarton","Stranraer",3,1,"H",2,1,"H",1.83,3.62,4.12,"2-1","3-1",10,5,6,1,2,3,0,0,8,3,11,10,4,11,21,"8-3","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"18701","SC3",2023-10-07,"Clyde","Dumbarton",0,4,"A",0,2,"A",3.98,3.55,1.88,"0-2","0-4",10,4,11,6,2,2,0,0,6,5,11,11,4,11,22,"6-5","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"11","SC3",2023-10-07,"Clyde","Dumbarton",0,4,"A",0,2,"A",3.98,3.55,1.88,"0-2","0-4",10,4,11,6,2,2,0,0,6,5,11,11,4,11,22,"6-5","Y","Y","Y",4,0,2.5,41.5,450,107.5,421,25.6,1094
