"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1851","SC3",2023-09-02,"Clyde","Forfar",0,0,"D",0,0,"D",2.66,3.25,2.63,"0-0","0-0",7,5,7,1,2,2,0,0,3,2,14,12,0,5,26,"3-2","N","N","N",4,0,0,40,400,0,200,0,0
"1857","SC3",2023-09-16,"Forfar","Spartans",2,2,"D",1,2,"A",2.42,3.2,2.73,"1-2","2-2",8,6,12,7,3,2,0,0,5,4,11,8,4,9,19,"5-4","Y","Y","Y",5,0,4,50,600,200,450,36,1800
"1864","SC3",2023-09-23,"Stranraer","Forfar",0,2,"A",0,2,"A",2.3,3.3,3,"0-2","0-2",9,5,11,6,1,2,0,0,9,8,7,18,2,17,25,"9-8","Y","N","N",3,0,2,30,200,60,510,34,1020
"1866","SC3",2023-09-30,"East Fife","Forfar",1,1,"D",1,0,"H",2.33,3.26,3.05,"1-0","1-1",2,1,9,3,1,2,0,0,4,3,15,17,2,7,32,"4-3","Y","N","N",3,0,2,30,200,60,210,14,420
"1871","SC3",2023-10-07,"Forfar","Peterhead",1,3,"A",0,2,"A",2.52,3.2,2.82,"0-2","1-3",12,6,10,5,2,1,0,0,8,2,8,14,4,10,22,"8-2","Y","Y","Y",3,0,4,30,200,120,300,40,1200
"1854","SC3",2023-09-02,"Stranraer","Peterhead",2,1,"H",2,0,"H",2.18,3.42,3.19,"2-0","2-1",14,7,11,5,3,3,0,0,6,5,11,18,3,11,29,"6-5","Y","Y","N",6,0,3,60,900,180,660,33,1980
"1858","SC3",2023-09-16,"Peterhead","Bonnyrigg Rose",2,1,"H",0,0,"D",2.58,3.22,2.73,"0-0","2-1",10,4,8,2,5,2,0,0,2,3,21,12,3,5,33,"2-3","Y","Y","N",7,0,3,70,1000,210,350,15,1050
"1862","SC3",2023-09-23,"Dumbarton","Peterhead",0,1,"A",0,0,"D",2.16,3.42,3.22,"0-0","0-1",11,3,16,5,2,2,1,0,11,7,14,9,1,18,23,"11-7","N","N","N",4,1,1,65,900,65,1170,18,1170
"1867","SC3",2023-09-30,"Peterhead","Elgin",6,0,"H",2,0,"H",1.7,3.79,4.68,"2-0","6-0",13,8,4,1,0,5,0,0,4,2,9,15,6,6,24,"4-2","Y","Y","Y",5,0,6,50,0,300,300,36,1800
"18711","SC3",2023-10-07,"Forfar","Peterhead",1,3,"A",0,2,"A",2.52,3.2,2.82,"0-2","1-3",12,6,10,5,2,1,0,0,8,2,8,14,4,10,22,"8-2","Y","Y","Y",3,0,4,30,200,120,300,40,1200
"11","SC3",2023-10-07,"Forfar","Peterhead",1,3,"A",0,2,"A",2.52,3.2,2.82,"0-2","1-3",12,6,10,5,2,1,0,0,8,2,8,14,4,10,22,"8-2","Y","Y","Y",3,0,2.9,45.5,460,131.5,445,26.6,1164
