"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1848","SC3",2023-08-26,"Stenhousemuir","Dumbarton",2,4,"A",0,4,"A",2.46,3.26,2.85,"0-4","2-4",10,5,12,8,4,5,0,1,9,7,9,12,6,16,21,"9-7","Y","Y","Y",9,1,6,115,3000,690,1840,96,11040
"1853","SC3",2023-09-02,"Spartans","Stenhousemuir",0,1,"A",0,0,"D",1.85,3.82,3.84,"0-0","0-1",7,2,9,4,1,0,0,1,10,3,6,7,1,13,13,"10-3","N","N","N",1,1,1,35,250,35,455,13,455
"1859","SC3",2023-09-16,"Stenhousemuir","Stranraer",5,0,"H",2,0,"H",2.24,3.34,3.13,"2-0","5-0",10,8,3,2,2,3,0,0,8,3,9,10,5,11,19,"8-3","Y","Y","Y",5,0,5,50,600,250,550,55,2750
"1860","SC3",2023-09-23,"Bonnyrigg Rose","Stenhousemuir",0,1,"A",0,0,"D",2.37,3.43,2.85,"0-0","0-1",8,3,11,5,5,3,0,0,4,2,13,15,1,6,28,"4-2","N","N","N",8,0,1,80,1500,80,480,6,480
"1869","SC3",2023-09-30,"Stenhousemuir","Clyde",2,2,"D",1,0,"H",1.6,3.98,5.34,"1-0","2-2",13,8,12,4,2,4,0,0,5,4,7,12,4,9,19,"5-4","Y","Y","Y",6,0,4,60,800,240,540,36,2160
"1851","SC3",2023-09-02,"Clyde","Forfar",0,0,"D",0,0,"D",2.66,3.25,2.63,"0-0","0-0",7,5,7,1,2,2,0,0,3,2,14,12,0,5,26,"3-2","N","N","N",4,0,0,40,400,0,200,0,0
"1857","SC3",2023-09-16,"Forfar","Spartans",2,2,"D",1,2,"A",2.42,3.2,2.73,"1-2","2-2",8,6,12,7,3,2,0,0,5,4,11,8,4,9,19,"5-4","Y","Y","Y",5,0,4,50,600,200,450,36,1800
"1864","SC3",2023-09-23,"Stranraer","Forfar",0,2,"A",0,2,"A",2.3,3.3,3,"0-2","0-2",9,5,11,6,1,2,0,0,9,8,7,18,2,17,25,"9-8","Y","N","N",3,0,2,30,200,60,510,34,1020
"1866","SC3",2023-09-30,"East Fife","Forfar",1,1,"D",1,0,"H",2.33,3.26,3.05,"1-0","1-1",2,1,9,3,1,2,0,0,4,3,15,17,2,7,32,"4-3","Y","N","N",3,0,2,30,200,60,210,14,420
"1871","SC3",2023-10-07,"Forfar","Peterhead",1,3,"A",0,2,"A",2.52,3.2,2.82,"0-2","1-3",12,6,10,5,2,1,0,0,8,2,8,14,4,10,22,"8-2","Y","Y","Y",3,0,4,30,200,120,300,40,1200
"11","SC3",2023-10-07,"Forfar","Peterhead",1,3,"A",0,2,"A",2.52,3.2,2.82,"0-2","1-3",12,6,10,5,2,1,0,0,8,2,8,14,4,10,22,"8-2","Y","Y","Y",3,0,2.9,52,775,173.5,553.5,33,2132.5
